area,direction,homeName,homeUrl,location,postDate,price,roomContent 
70,东南,沿江華庭,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2251933780375764992.html,湛江赤坎区金城片区,2019-05-08,2000,2室2厅
80,南,湛江市土地开发总公司（海昌路15号）”,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2238898990949613568.html,湛江霞山区海滨片区,2019-04-20,1600,2室2厅
113,南,整租·美景国际广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2182572924060844032.html,湛江廉江市廉江市,2019-02-01,1500,3室2厅
102,南,整租·银海高级公寓,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2125061293190168576.html,湛江霞山区城市美林片区,2018-11-14,1800,3室2厅
142,南,整租·南油北苑（南油一区）,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2241793107601661952.html,湛江坡头区坡头区,2019-04-24,2700,3室2厅
113,东南,金沙湾一期陶然居,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2200355732061429760.html,湛江赤坎区金沙湾片区,2019-03-01,1600,3室2厅
80,南,整租·澳海城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2244882227907805184.html,湛江霞山区赤坎开发区,2019-04-28,3200,2室2厅
100,南,阳光花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2245375693904936960.html,湛江霞山区城市假日片区,2019-04-29,1500,3室2厅
135,东南,整租·公园一号,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2243358663504822272.html,湛江赤坎区赤坎开发区,2019-04-26,3800,4室2厅
97,东南,整租·附城工商部宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2162148258053627904.html,湛江遂溪县遂溪县,2019-01-22,550,3室2厅
110,北,整租·锦绣华景,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2239129373976838144.html,湛江廉江市廉江市,2019-04-20,1600,3室2厅
116,南,整租·美景国际广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2202132260189650944.html,湛江廉江市廉江市,2019-02-28,1500,3室2厅
103,北,整租·锦绣华景,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2188949416470118400.html,湛江廉江市廉江市,2019-02-10,1200,3室2厅
97,东南,南亚郦都三期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2249937084313763840.html,湛江麻章区麻章区,2019-05-05,2000,3室2厅
140,东南,山湖海上城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2238265753453469696.html,湛江遂溪县遂溪县,2019-04-19,1800,4室2厅
127,东南,恒大绿洲,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2234727804719595520.html,湛江坡头区坡头区,2019-04-14,3000,2室2厅
140,南/北,金沙湾二期愉馨苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2229633695348686848.html,湛江赤坎区金沙湾片区,2019-04-07,2000,3室2厅
90,北,长盈翰林苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2227309556911325184.html,湛江廉江市廉江市,2019-04-04,1300,3室2厅
100,南,湛江市审计局（海昌路9号）,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2223770527481200640.html,湛江霞山区海滨片区,2019-03-30,1600,3室2厅
126,东南,华盛新城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2215823425325236224.html,湛江赤坎区金城片区,2019-03-19,3500,3室2厅
85,南,审计局宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2201884907226275840.html,湛江霞山区国贸中心区,2019-02-28,1500,3室2厅
120,南,外贸宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2201146628738383872.html,湛江霞山区鼎盛片区,2019-02-27,1200,3室2厅
141,东南,城市假日A区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2202037819722448896.html,湛江霞山区城市假日片区,2019-02-28,5000,3室2厅
151,南,金沙湾二期愉馨苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2201884689156292608.html,湛江赤坎区金沙湾片区,2019-02-28,4000,4室2厅
138,东南,华盛新城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2200475045120720896.html,湛江赤坎区金城片区,2019-02-26,3800,3室2厅
108,南,电厂宿舍南苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2158606597679480832.html,湛江赤坎区百园片区,2018-12-30,2000,3室2厅
134,南/北,渔业公司宿舍,https://zhanjiang.lianjia.com/zufang/UNKOWN2115553309161947136.html,湛江霞山区东风片区,2018-11-01,1800,4室2厅
154,南,恒大帝景,https://zhanjiang.lianjia.com/zufang/UNKOWN2115553057755365376.html,湛江霞山区赤坎开发区,2018-11-01,3600,4室2厅
101,南,金沙湾一期雅韵苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2264216816199417856.html,湛江赤坎区金沙湾片区,2019-05-25,2300,3室2厅
125,北,美景国际广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2243408607230033920.html,湛江廉江市廉江市,2019-04-27,1600,3室2厅
110,南,金沙湾三期海月园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2221446655918473216.html,湛江赤坎区金沙湾片区,2019-03-27,2500,3室2厅
100,西南,通电小区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2217963776785776640.html,湛江赤坎区寸金片区,2019-03-22,1500,3室2厅
129,东南,翠堤湾二期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2211610567897530368.html,湛江赤坎区金沙湾片区,2019-03-13,3500,3室2厅
120,北,华盛新城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2202764579400843264.html,湛江赤坎区金城片区,2019-03-01,3500,3室2厅
95,南,整租·市纪委宿舍,https://zhanjiang.lianjia.com/zufang/UNKOWN2115360420671004672.html,湛江霞山区东风片区,2018-11-01,1500,3室2厅
126,东南,园林处宿舍(椹川大道南),https://zhanjiang.lianjia.com/zufang/ZHANJIANG2265176721072865280.html,湛江霞山区南站片区,2019-05-26,1500,2室2厅
138,南,整租·御景名城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2235360570893139968.html,湛江赤坎区京基片区,2019-04-15,5000,4室2厅
90,南,军警雅苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2264458099937525760.html,湛江赤坎区金沙湾片区,2019-05-25,2300,2室2厅
115,南,金海湾二期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2230384409503342592.html,湛江赤坎区金城片区,2019-04-08,3500,4室2厅
146,南,长盈翰林苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2218793048710848512.html,湛江廉江市廉江市,2019-03-23,1600,5室2厅
143,东南,碧桂园名门花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2218143747953131520.html,湛江霞山区鼎盛片区,2019-03-22,4500,4室2厅
150,南,恒大帝景,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2216336157674053632.html,湛江霞山区赤坎开发区,2019-03-20,3800,4室2厅
220,东南,虹都大厦,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2217092032097157120.html,湛江赤坎区百园片区,2019-03-21,5200,4室2厅
139,西南,永福御景城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2206233921635753984.html,湛江廉江市廉江市,2019-03-06,3000,3室2厅
83,东南,公园一号,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2205692819015221248.html,湛江赤坎区赤坎开发区,2019-03-05,2800,2室2厅
101,南,天润•御海湾,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2205590788451344384.html,湛江赤坎区京基片区,2019-03-05,3200,3室2厅
147,南,绿茵家园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2199860394925752320.html,湛江霞山区海滨片区,2019-02-25,3500,4室1厅
120,东南,金城大厦,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2202734801403265024.html,湛江霞山区南站片区,2019-03-01,3500,4室2厅
128,西北,滨海园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2199776347441086464.html,湛江赤坎区金沙湾片区,2019-02-25,4200,3室2厅
170,东南,龙泉湾,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2199762465779630080.html,湛江霞山区海滨片区,2019-02-25,4000,4室2厅
136,东南,公园一号,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2199752375508942848.html,湛江赤坎区赤坎开发区,2019-02-25,3500,4室2厅
60,东南,天润•御海湾,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2199206492857974784.html,湛江赤坎区京基片区,2019-02-24,2700,2室2厅
146,南/北,君临海岸,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2199058394710032384.html,湛江赤坎区金沙湾片区,2019-02-24,4200,4室2厅
140,东南,明润城市花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2196098050148007936.html,湛江霞山区南站片区,2019-02-20,3300,4室2厅
266,东南,金沙湾五期御海园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2196769399481049088.html,湛江赤坎区金沙湾片区,2019-02-21,5800,4室3厅
140,东南,山湖海上城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2221714925078978560.html,湛江遂溪县遂溪县,2019-03-27,1800,4室2厅
89,南,阳光花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2222218592907706368.html,湛江霞山区城市假日片区,2019-03-28,2000,3室2厅
148,北,中信华庭,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2236985822379786240.html,湛江遂溪县遂溪县,2019-04-17,2500,3室2厅
85,南,海湾郦都,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2249952396568969216.html,湛江赤坎区金沙湾片区,2019-05-05,2800,2室2厅
75,南,整租·安居大厦,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2175301395589373952.html,湛江麻章区寸金片区,2019-01-22,1200,2室2厅
60,南,整租·友谊一横路二十二巷,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2267266008702263296.html,湛江霞山区工农片区,2019-05-29,1000,1室1厅
45,南,兴华广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2268603095489716224.html,湛江赤坎区金城片区,2019-05-31,1800,1室1厅
76,南,兴顺华庭,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2233781382277513216.html,湛江霞山区鼎盛片区,2019-04-13,2500,2室2厅
99,南/西北,金沙湾一期雅韵苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2156232336411197440.html,湛江赤坎区金沙湾片区,2018-12-27,1700,3室2厅
102,南,南亚郦都三期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2155725912917164032.html,湛江麻章区麻章区,2018-12-26,2500,3室2厅
85,东南,光复大厦,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2169461479064215552.html,湛江赤坎区百园片区,2019-01-14,1500,3室2厅
56,北,长盈翰林苑,https://zhanjiang.lianjia.com/zufang/UNKOWN2115553067561648128.html,湛江廉江市廉江市,2018-11-01,1100,3室2厅
175,东南,金沙湾一期雅韵苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2170156468710948864.html,湛江赤坎区金沙湾片区,2019-01-15,3500,4室2厅
120,东南,银海高级公寓,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2238416893629169664.html,湛江霞山区城市美林片区,2019-04-20,2600,3室2厅
52,东南,城市广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2195529204244946944.html,湛江霞山区国贸中心区,2019-02-19,2000,1室1厅
50,东南,翠堤湾二期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2244158460126035968.html,湛江赤坎区金沙湾片区,2019-04-27,1900,1室1厅
28,南,荣基花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2199738444949749760.html,湛江霞山区海滨片区,2019-02-25,1500,1室2厅
66,东,民享西三路110号,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2194814508944596992.html,湛江霞山区国贸中心区,2019-02-18,1400,2室2厅
150,东南,富虹上游城,https://zhanjiang.lianjia.com/zufang/UNKOWN2120915523813515264.html,湛江赤坎区百园片区,2018-11-08,2600,3室2厅
95,东南,万达广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2171640368419323904.html,湛江霞山区赤坎开发区,2019-01-17,4300,2室1厅
127,南/北,海洋小区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2171522763473829888.html,湛江霞山区海滨片区,2019-01-17,1200,3室1厅
88,东南,光复大厦,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2171360931010330624.html,湛江赤坎区百园片区,2019-01-17,1500,2室2厅
60,东南,纸厂宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2172190332295585792.html,湛江赤坎区百园片区,2019-01-18,1000,2室2厅
95,东南,金沙湾一期雅韵苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2203634347355930624.html,湛江赤坎区金沙湾片区,2019-03-02,2200,3室2厅
81,南,西粤京基城一期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2203486459032780800.html,湛江赤坎区京基片区,2019-03-02,2500,2室2厅
100,南,城市广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2203543115732885504.html,湛江霞山区国贸中心区,2019-03-02,5000,3室2厅
120,南,城市广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2203348338270027776.html,湛江霞山区国贸中心区,2019-03-02,5000,3室2厅
104,东南,金沙湾一期陶然居,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2203323793940946944.html,湛江赤坎区金沙湾片区,2019-03-02,1800,3室2厅
89,东,君临海岸,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2201175749933662208.html,湛江赤坎区金沙湾片区,2019-02-27,3600,2室2厅
78,东,椹川大道南9号,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2201166803391225856.html,湛江霞山区南站片区,2019-02-28,1200,2室2厅
78,南/北,海洋大学宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2199925558539206656.html,湛江霞山区七小片区,2019-02-25,1700,3室1厅
85,东南,金洋大厦,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2197813600914251776.html,湛江霞山区鼎盛片区,2019-02-22,2500,2室2厅
97,南/北,嘉粤金港华庭,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2196236001528258560.html,湛江霞山区工农片区,2019-02-20,2300,2室2厅
68,南,民治路47号,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2183172206677467136.html,湛江霞山区东风片区,2019-02-02,700,3室1厅
56,南,长盈翰林苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2190472031332737024.html,湛江廉江市廉江市,2019-02-12,1700,3室1厅
147,东南,怡福国际玫瑰园小区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2188112694152790016.html,湛江霞山区国贸中心区,2019-02-09,4200,3室1厅
170,东北,绿溪西路55号,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2180395838524891136.html,湛江霞山区湿地公园片区,2019-01-29,7000,2室2厅
80,东南,海昌小区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2178915033290121216.html,湛江霞山区海滨片区,2019-01-27,2000,2室2厅
61,南,城市汇峰,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2178732743930945536.html,湛江赤坎区金沙湾片区,2019-01-27,3000,2室2厅
80,东南,红新一巷28号,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2175302694648938496.html,湛江霞山区东风片区,2019-01-22,900,3室1厅
69,西,龙凤花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2175301765677711360.html,湛江霞山区南站片区,2019-01-22,1400,2室2厅
135,西南,荣基国际广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2173801027977871360.html,湛江霞山区海滨片区,2019-01-20,7000,1室1厅
90,南,市人大招待所宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2175119329744388096.html,湛江霞山区国贸中心区,2019-01-22,1500,2室2厅
90,东南,华欣路12号邮电宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2172352231809228800.html,湛江霞山区南站片区,2019-01-18,1300,2室2厅
80,东南,红新一巷28号,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2170670446725570560.html,湛江霞山区东风片区,2019-01-22,850,3室1厅
98,东南,体委宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2169956475966341120.html,湛江霞山区七小片区,2019-01-15,1500,3室2厅
74,东南,地质宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2169235224817573888.html,湛江霞山区国贸中心区,2019-01-14,2200,2室2厅
65,东南,海港小区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2169226144057139200.html,湛江霞山区城市假日片区,2019-01-14,850,2室1厅
81,南,乐意居,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2168771994147880960.html,湛江霞山区南站片区,2019-01-13,1000,2室2厅
52,东南,天润•御海湾,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2168538097401470976.html,湛江赤坎区京基片区,2019-01-13,2800,2室1厅
74,南,怡景花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2167310715613364224.html,湛江霞山区湿地公园片区,2019-01-11,1200,3室2厅
75,东南,恒大帝景,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2164437924765515776.html,湛江霞山区赤坎开发区,2019-01-07,2900,2室2厅
56,东南,湛江市审计局（海昌路9号）,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2164354621533847552.html,湛江霞山区海滨片区,2019-01-07,900,2室1厅
90,南,畔山华庭,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2162961610984136704.html,湛江廉江市廉江市,2019-01-05,2000,2室2厅
97,东南,南亚郦都四期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2163438915020144640.html,湛江麻章区麻章区,2019-01-06,2000,3室2厅
83,南,南柳花園,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2162141970372231168.html,湛江霞山区南站片区,2019-01-22,1600,2室2厅
75,南,看守所宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2162135837410861056.html,湛江霞山区十四小片区,2019-01-22,1100,2室2厅
110,东南,华盛家园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2162135709475930112.html,湛江赤坎区京基片区,2019-01-22,2300,3室2厅
70,东北,海滨宾馆宿舍(新园路),https://zhanjiang.lianjia.com/zufang/ZHANJIANG2157669925752143872.html,湛江霞山区国贸中心区,2018-12-29,1000,2室2厅
70,南,城市假日C区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2157678702904229888.html,湛江霞山区城市假日片区,2018-12-29,2500,2室2厅
82,东南,澳海城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2156205075155402752.html,湛江霞山区赤坎开发区,2018-12-27,3000,2室2厅
83,东南,嘉粤汇景豪庭,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2156963202951823360.html,湛江霞山区城市美林片区,2018-12-28,2700,2室2厅
64,南,万达广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2156140271355052032.html,湛江霞山区赤坎开发区,2018-12-27,2600,2室1厅
90,南,三星宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2156220588854099968.html,湛江霞山区南站片区,2018-12-27,1500,2室2厅
70,南,茶叶宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2155691050113703936.html,湛江霞山区南站片区,2018-12-26,1000,2室2厅
90,东南,万象金沙湾广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2155015411559563264.html,湛江赤坎区金沙湾片区,2018-12-25,3500,3室2厅
89,南,西粤京基城一期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2153965207423295488.html,湛江赤坎区京基片区,2018-12-24,2800,2室2厅
89,东南,吉祥花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2154027642901233664.html,湛江赤坎区北桥片区,2018-12-24,1500,2室2厅
120,南,霞山区人民大道中11号,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2150718175078531072.html,湛江霞山区鼎盛片区,2018-12-19,1800,3室2厅
75,南/北,广东省地矿居七零四地质大队职工住宅生活区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2154810606321147904.html,湛江霞山区南站片区,2018-12-25,1000,2室1厅
75,东南,东园东路288号,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2148836976256884736.html,湛江赤坎区百园片区,2018-12-17,1600,2室2厅
92,东/东南,恒兴棕榈公馆,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2150340021478236160.html,湛江遂溪县遂溪县,2018-12-19,2600,3室1厅
110,东南,糖机配件厂宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2146790919846756352.html,湛江遂溪县遂溪县,2018-12-14,800,3室2厅
85,南,中交龙海名都,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2145581891754409984.html,湛江霞山区赤坎开发区,2018-12-12,3000,2室2厅
46,东南,龙泉湾,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2144072898347286528.html,湛江霞山区海滨片区,2018-12-10,2000,1室1厅
80,南,远洋公司宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2142486073152897024.html,湛江霞山区国贸中心区,2018-12-08,1500,3室1厅
91,东南,万达广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2142803784819286016.html,湛江霞山区赤坎开发区,2018-12-08,4000,2室1厅
98,南,八建宿舍(民享路),https://zhanjiang.lianjia.com/zufang/ZHANJIANG2141751908807737344.html,湛江霞山区国贸中心区,2018-12-07,1200,3室2厅
70,南,湛江市第二人民医院住宅区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2138124605133422592.html,湛江霞山区七小片区,2018-12-02,1500,2室1厅
100,东南,和洽苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2138122340049879040.html,湛江霞山区鼎盛片区,2018-12-02,2300,3室2厅
118,南,明扬嘉苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2136740399140839424.html,湛江霞山区七小片区,2018-11-30,1800,3室2厅
89,南,万达广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2136041697208451072.html,湛江霞山区赤坎开发区,2018-11-29,3200,2室1厅
66,南,南油一区东苑西区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2135206483976536064.html,湛江坡头区坡头区,2018-11-28,800,2室2厅
69,东南,碧瑞花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2133796824144945152.html,湛江赤坎区京基片区,2018-11-26,2500,3室2厅
94,南/北,西粤京基城4期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2133786354130362368.html,湛江赤坎区京基片区,2018-11-26,2800,2室2厅
76,南,广州海运集团物业公司宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2130044992113352704.html,湛江霞山区工农片区,2018-11-21,1300,2室1厅
52,东,广东省地矿居七零四地质大队职工住宅生活区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2129426882977079296.html,湛江霞山区南站片区,2018-11-20,900,2室1厅
91,南/北,金沙湾一期雅韵苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2127943657419186176.html,湛江赤坎区金沙湾片区,2018-11-18,2500,3室1厅
87,东南,金海湾一期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2125937958845685760.html,湛江赤坎区金城片区,2018-11-15,2300,2室2厅
90,南/北,振兴大厦,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2124584504986714112.html,湛江赤坎区金城片区,2018-11-13,2300,3室1厅
88,南/北,农垦供销大院（国贸）,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2120144898970886144.html,湛江霞山区国贸中心区,2018-11-07,1500,2室1厅
78,东南,交通局宿舍（光辉路4−8号）,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2118508548223934464.html,湛江赤坎区百园片区,2018-11-05,1200,3室1厅
120,东南,百姓西三路49号,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2118451112255430656.html,湛江赤坎区京基片区,2018-11-05,2000,2室2厅
70,南,人民大道南72号之二,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2117994219238072320.html,湛江霞山区国贸中心区,2018-11-04,1200,2室2厅
105,南,富虹上游城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2117974138470801408.html,湛江赤坎区百园片区,2018-11-04,2600,3室2厅
94,南,西粤京基城一期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2116276063641542656.html,湛江赤坎区京基片区,2018-11-02,3000,3室2厅
85,南/北,北云路市委宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2115842703555035136.html,湛江赤坎区北桥片区,2018-11-01,850,2室2厅
75,南,制革厂宿舍（海棕路）,https://zhanjiang.lianjia.com/zufang/UNKOWN2115694230327263232.html,湛江赤坎区百园片区,2018-11-01,1000,2室1厅
88,东南,康泰园,https://zhanjiang.lianjia.com/zufang/UNKOWN2115553421787398144.html,湛江赤坎区京基片区,2018-11-01,1000,3室2厅
100,东南,金沙湾一期雅韵苑,https://zhanjiang.lianjia.com/zufang/UNKOWN2115553404297691136.html,湛江赤坎区金沙湾片区,2018-11-01,2500,3室2厅
130,东南,金沙湾四期碧海园,https://zhanjiang.lianjia.com/zufang/UNKOWN2115553309522657280.html,湛江赤坎区金沙湾片区,2018-11-01,3500,3室2厅
98,东南,万达广场,https://zhanjiang.lianjia.com/zufang/UNKOWN2115553275842936832.html,湛江霞山区赤坎开发区,2018-11-01,3000,2室2厅
83,南,公园一号,https://zhanjiang.lianjia.com/zufang/UNKOWN2115553203885187072.html,湛江赤坎区赤坎开发区,2018-11-01,2800,2室2厅
150,东,虹都大厦,https://zhanjiang.lianjia.com/zufang/UNKOWN2115553158678708224.html,湛江赤坎区百园片区,2018-11-01,2500,3室2厅
70,南,鸿翔苑,https://zhanjiang.lianjia.com/zufang/UNKOWN2115553105218109440.html,湛江霞山区南站片区,2018-11-01,1400,2室2厅
120,东南,湛江市土地开发总公司（海昌路15号）”,https://zhanjiang.lianjia.com/zufang/UNKOWN2115553104522125312.html,湛江霞山区海滨片区,2018-11-01,1600,3室2厅
80,东南,海棠路12号畜牧局宿舍,https://zhanjiang.lianjia.com/zufang/UNKOWN2115553035702255616.html,湛江赤坎区百园片区,2018-11-01,900,2室1厅
79,南,嘉粤汇景豪庭,https://zhanjiang.lianjia.com/zufang/UNKOWN2115552821306212352.html,湛江霞山区城市美林片区,2018-11-01,2800,2室2厅
99,东南,金沙湾一期陶然居,https://zhanjiang.lianjia.com/zufang/UNKOWN2115360418616066048.html,湛江赤坎区金沙湾片区,2018-11-01,2200,3室2厅
28,南,长盈翰林苑,https://zhanjiang.lianjia.com/zufang/UNKOWN2115360417491451904.html,湛江廉江市廉江市,2018-11-01,800,2室1厅
85,南/北,制革厂宿舍（海棕路）,https://zhanjiang.lianjia.com/zufang/UNKOWN2115360417080410112.html,湛江赤坎区百园片区,2018-11-01,1300,3室1厅
90,南,金湾雅苑,https://zhanjiang.lianjia.com/zufang/UNKOWN2115360416795197440.html,湛江赤坎区京基片区,2018-11-01,1800,3室2厅
105,东南,金沙湾四期碧海园,https://zhanjiang.lianjia.com/zufang/UNKOWN2115097093717893120.html,湛江赤坎区金沙湾片区,2018-10-31,2600,3室1厅
142,东南,兴华广场,https://zhanjiang.lianjia.com/zufang/UNKOWN2115096011939782656.html,湛江赤坎区金城片区,2018-10-31,2800,3室2厅
92,南,万达广场,https://zhanjiang.lianjia.com/zufang/UNKOWN2115088229257715712.html,湛江霞山区赤坎开发区,2018-10-31,3300,2室2厅
90,东南,瑞源楼,https://zhanjiang.lianjia.com/zufang/UNKOWN2115047829872852992.html,湛江赤坎区金沙湾片区,2018-10-31,2500,3室1厅
85,南,中交龙海名都,https://zhanjiang.lianjia.com/zufang/UNKOWN2115047658434600960.html,湛江霞山区赤坎开发区,2018-10-31,2500,2室2厅
