area,direction,homeName,homeUrl,location,postDate,price,roomContent 
77,南/北,西城花园,https://gz.lianjia.com/zufang/GZ2243921049953501184.html,广州番禺市桥,2019-04-27,2000,2室2厅
99,东南,南湖半山东苑,https://gz.lianjia.com/zufang/GZ2243914365198155776.html,广州白云南湖,2019-04-27,3000,3室2厅
15,北卧,合租·骏景花园,https://gz.lianjia.com/zufang/GZ2239117879117357056.html,广州天河棠下,2019-04-20,2160,4居室
54,北,机场路,https://gz.lianjia.com/zufang/GZ2243881886042824704.html,广州白云新市,2019-04-27,1500,2室1厅
59,南,泽德花苑,https://gz.lianjia.com/zufang/GZ2243530284702375936.html,广州白云同德围,2019-04-26,2200,2室1厅
66,西北,丽江花园丽影楼,https://gz.lianjia.com/zufang/GZ2243511116573712384.html,广州番禺南浦,2019-04-26,2900,2室1厅
15,北卧,合租·骏景花园,https://gz.lianjia.com/zufang/GZ2239052694105104384.html,广州天河棠下,2019-04-20,2190,3居室
47,东,吉兴大厦,https://gz.lianjia.com/zufang/GZ2243498459028537344.html,广州白云机场路,2019-04-26,3500,1室1厅
37,南,多宝华厦,https://gz.lianjia.com/zufang/GZ2243465023923945472.html,广州荔湾西关,2019-04-26,2500,1室1厅
12,西北卧,合租·中旅侨苑,https://gz.lianjia.com/zufang/GZ2238997565154525184.html,广州海珠昌岗,2019-04-20,1890,4居室
50,南,建设二马路东四街,https://gz.lianjia.com/zufang/GZ2243212977174224896.html,广州越秀建设路,2019-04-26,3500,2室1厅
53,北,万达广场(增城区),https://gz.lianjia.com/zufang/GZ2242753013204647936.html,广州增城增城区府,2019-04-25,2400,1室1厅
15,北卧,合租·华苑大厦,https://gz.lianjia.com/zufang/GZ2238964146542747648.html,广州天河体育中心,2019-04-20,2490,4居室
119,东南,紫泉翠荔嘉园,https://gz.lianjia.com/zufang/GZ2242734969242001408.html,广州从化太平镇,2019-04-25,2500,3室2厅
7,北卧,合租·蓝色康园,https://gz.lianjia.com/zufang/GZ2237620924411559936.html,广州海珠滨江东,2019-04-18,1890,4居室
72,东南,越秀北路,https://gz.lianjia.com/zufang/GZ2242678051949248512.html,广州越秀小北,2019-04-25,4500,3室1厅
239,南,珠光新城御景,https://gz.lianjia.com/zufang/GZ2242683482364968960.html,广州天河珠江新城东,2019-04-25,30000,3室2厅
46,西南,华标荔苑,https://gz.lianjia.com/zufang/GZ2242648846415446016.html,广州从化太平镇,2019-04-25,1000,1室1厅
107,南,祈福新村晓峰园,https://gz.lianjia.com/zufang/GZ2242599702392471552.html,广州番禺祈福新村,2019-04-25,3500,3室2厅
6,北卧,合租·蓝色康园,https://gz.lianjia.com/zufang/GZ2237620686141267968.html,广州海珠滨江东,2019-04-18,1660,4居室
75,南,同和云苑新村,https://gz.lianjia.com/zufang/GZ2241945131828133888.html,广州白云同和,2019-04-24,2500,2室1厅
64,南,陵园西路,https://gz.lianjia.com/zufang/GZ2242461684122271744.html,广州越秀东川路,2019-04-25,3600,2室1厅
80,南,汉苑大厦,https://gz.lianjia.com/zufang/GZ2241889351501873152.html,广州白云机场路,2019-04-24,2500,2室1厅
11,东卧,合租·广东工业大学五山教师村,https://gz.lianjia.com/zufang/GZ2237444372172120064.html,广州天河粤垦,2019-04-18,1890,4居室
78,南/北,协和新世界,https://gz.lianjia.com/zufang/GZ2241866917360959488.html,广州天河天润路,2019-04-24,7000,2室1厅
98,南,岭南新世界,https://gz.lianjia.com/zufang/GZ2241789861772132352.html,广州白云嘉禾望岗,2019-04-24,5000,3室2厅
20,南,江南大道中,https://gz.lianjia.com/zufang/GZ2241778045981827072.html,广州海珠江南大道中,2019-04-24,1600,1室0厅
17,东卧,合租·珠江俊园,https://gz.lianjia.com/zufang/GZ2236848149148999680.html,广州天河华景新城,2019-04-17,2390,4居室
77,北,祈福都会花园,https://gz.lianjia.com/zufang/GZ2241757236361961472.html,广州花都花山镇,2019-04-24,1500,2室1厅
119,南,龙口花苑希尔顿阳光,https://gz.lianjia.com/zufang/GZ2241239214953857024.html,广州天河龙口西,2019-04-23,9050,3室1厅
9,北卧,合租·骏景花园,https://gz.lianjia.com/zufang/GZ2236082748370722816.html,广州天河棠下,2019-04-16,1930,4居室
40,南,缝纫机厂宿舍,https://gz.lianjia.com/zufang/GZ2241198062867587072.html,广州海珠新港西,2019-04-23,2300,1室2厅
14,北卧,合租·富景花苑,https://gz.lianjia.com/zufang/GZ2235683275106689024.html,广州天河天河南,2019-04-16,2360,4居室
97,东,中山七路,https://gz.lianjia.com/zufang/GZ2240693984660307968.html,广州荔湾龙津,2019-04-22,3300,3室1厅
125,北,富力金港城东区,https://gz.lianjia.com/zufang/GZ2240529714282504192.html,广州花都花东镇,2019-04-22,2800,3室2厅
55,东北,敏捷上城商务中心,https://gz.lianjia.com/zufang/GZ2240461764611817472.html,广州番禺万博,2019-04-22,3000,1室1厅
260,南,领峰园,https://gz.lianjia.com/zufang/GZ2240419800549695488.html,广州天河珠江新城中,2019-04-22,32500,4室2厅
84,北,整租·雅居乐锦城花漾集,https://gz.lianjia.com/zufang/GZ2224529379130875904.html,广州花都旧区,2019-03-31,2200,2室1厅
11,东卧,合租·南粤阁,https://gz.lianjia.com/zufang/GZ2063118597550505984.html,广州天河林和,2018-08-20,3090,5居室
127,北,中海花城湾,https://gz.lianjia.com/zufang/GZ2224432638683250688.html,广州天河珠江新城中,2019-03-31,20000,3室2厅
84,南,番中宿舍,https://gz.lianjia.com/zufang/GZ2224352145820352512.html,广州番禺市桥,2019-03-31,2600,3室1厅
125,南,整租·光华大厦,https://gz.lianjia.com/zufang/GZ2224391668520722432.html,广州天河体育中心,2019-03-31,8000,3室2厅
12,西卧,合租·葛洲坝保利曼城,https://gz.lianjia.com/zufang/GZ2059440647143686144.html,广州荔湾广钢新城,2018-08-15,1830,4居室
82,西南,沙园大厦,https://gz.lianjia.com/zufang/GZ2223878524644114432.html,广州海珠沙园,2019-03-30,4500,2室1厅
90,东南,远洋宿舍新港西路,https://gz.lianjia.com/zufang/GZ2223867689699377152.html,广州海珠中大,2019-03-30,5000,3室1厅
14,南卧,合租·恒骏花园,https://gz.lianjia.com/zufang/GZ2258526229546680320.html,广州白云京溪,2019-05-17,1780,3居室
74,东南,前进路基立北街,https://gz.lianjia.com/zufang/GZ2223850330758578176.html,广州海珠前进路,2019-03-30,4000,2室2厅
138,西南,财智大厦,https://gz.lianjia.com/zufang/GZ2223824026793410560.html,广州海珠新港西,2019-03-30,13000,3室1厅
78,北,中海橡园国际,https://gz.lianjia.com/zufang/GZ2223750179126263808.html,广州海珠工业大道北,2019-03-30,5800,2室1厅
22,南卧,合租·白云畔山花园,https://gz.lianjia.com/zufang/GZ2258522676098777088.html,广州白云梅花园,2019-05-17,2100,4居室
33,东/南,黄埔大道中程介坑,https://gz.lianjia.com/zufang/GZ2223607751224074240.html,广州天河天河公园,2019-03-30,2600,1室1厅
125,东北,时代新世界,https://gz.lianjia.com/zufang/GZ2223191788012191744.html,广州天河燕塘,2019-03-29,6500,3室1厅
96,南,淘金雅苑,https://gz.lianjia.com/zufang/GZ2207717817208274944.html,广州越秀淘金,2019-03-08,4800,3室1厅
35,南,华乐苑,https://gz.lianjia.com/zufang/GZ2216591876721475584.html,广州海珠新港西,2019-03-20,2000,1室1厅
9,北卧,合租·南景园,https://gz.lianjia.com/zufang/GZ2259881469440688128.html,广州海珠江燕路,2019-05-19,1560,3居室
5,西卧,合租·融穗华府,https://gz.lianjia.com/zufang/GZ2257655489158447104.html,广州荔湾广钢新城,2019-05-16,1190,4居室
13,南卧,合租·骏景花园,https://gz.lianjia.com/zufang/GZ2246939731554476032.html,广州天河棠下,2019-05-01,2560,4居室
89,南,万科新里程,https://gz.lianjia.com/zufang/GZ2254142491232583680.html,广州黄埔科学城,2019-05-11,3800,3室2厅
70,南,江南西路紫龙大街,https://gz.lianjia.com/zufang/GZ2255542547223429120.html,广州海珠江南西,2019-05-13,4300,2室1厅
16,西卧,合租·穗园小区,https://gz.lianjia.com/zufang/GZ2049313251497345024.html,广州天河天润路,2018-08-01,2330,4居室
47,南/北,中山二路,https://gz.lianjia.com/zufang/GZ2257821601296809984.html,广州越秀东川路,2019-05-16,3500,2室1厅
101,西,岭南新世界,https://gz.lianjia.com/zufang/GZ2258635496676925440.html,广州白云嘉禾望岗,2019-05-17,4800,3室1厅
25,东,陶瓷大厦,https://gz.lianjia.com/zufang/GZ2259445422810464256.html,广州越秀小北,2019-05-18,2400,1室0厅
14,东南卧,合租·东华花园,https://gz.lianjia.com/zufang/GZ2047778952411348992.html,广州番禺市桥东,2018-07-30,1130,4居室
9,北卧,合租·富力广场T区,https://gz.lianjia.com/zufang/GZ2062358890305028096.html,广州荔湾中山八,2018-08-19,1990,3居室
10,南卧,合租·雅郡花园会展新世界水蓝郡,https://gz.lianjia.com/zufang/GZ2067251222632734720.html,广州海珠万胜围,2018-08-26,2190,4居室
15,东卧,合租·锦丽居,https://gz.lianjia.com/zufang/GZ2069395697698086912.html,广州海珠金碧,2018-08-29,2490,3居室
75,东,宏宇广场,https://gz.lianjia.com/zufang/GZ2262229440065454080.html,广州海珠宝岗,2019-05-22,4200,2室1厅
133,东南,永福楼,https://gz.lianjia.com/zufang/GZ2262221222073081856.html,广州越秀黄花岗,2019-05-22,6000,3室2厅
11,北卧,合租·岭南新世界,https://gz.lianjia.com/zufang/GZ2070332144315801600.html,广州白云嘉禾望岗,2018-08-30,1530,4居室
52,南,珠江新岸公寓,https://gz.lianjia.com/zufang/GZ2262185980918505472.html,广州海珠滨江东,2019-05-22,6300,1室1厅
48,南,珠江新岸公寓,https://gz.lianjia.com/zufang/GZ2262185140665196544.html,广州海珠滨江东,2019-05-22,5500,1室0厅
8,西卧,合租·又一居花园,https://gz.lianjia.com/zufang/GZ2070089073175044096.html,广州白云机场路,2018-08-30,1490,4居室
30,东,雅居乐君域公馆,https://gz.lianjia.com/zufang/GZ2262161430634053632.html,广州番禺市桥,2019-05-22,2500,1室0厅
102,南/北,葛洲坝保利曼城,https://gz.lianjia.com/zufang/GZ2262086924468756480.html,广州荔湾广钢新城,2019-05-22,6500,3室2厅
79,南,怡园小区,https://gz.lianjia.com/zufang/GZ2261638128538492928.html,广州黄埔大沙地,2019-05-21,2800,2室1厅
8,北卧,合租·顺景雅苑,https://gz.lianjia.com/zufang/GZ2069998858343292928.html,广州海珠新港西,2018-08-30,1990,3居室
68,南,银丰花园,https://gz.lianjia.com/zufang/GZ2261632643688824832.html,广州黄埔黄埔区府,2019-05-21,3000,2室1厅
86,东,置地大厦,https://gz.lianjia.com/zufang/GZ2261620759564648448.html,广州越秀东川路,2019-05-21,4500,2室1厅
9,东卧,合租·金碧花园第二金碧,https://gz.lianjia.com/zufang/GZ2069596931772399616.html,广州海珠金碧,2018-08-29,1460,4居室
102,东南,广东省新闻出版局宿舍,https://gz.lianjia.com/zufang/GZ2261585703076888576.html,广州天河五山,2019-05-21,5000,3室1厅
240,南/北,中海观园国际南塔,https://gz.lianjia.com/zufang/GZ2261542285697359872.html,广州天河珠江新城东,2019-05-21,25000,4室2厅
66,东北,侨基花园,https://gz.lianjia.com/zufang/GZ2261509285299634176.html,广州番禺市桥,2019-05-21,2500,2室1厅
13,南卧,合租·富景花园,https://gz.lianjia.com/zufang/GZ2069546309383094272.html,广州海珠新港西,2018-08-29,2630,2居室
22,东,西华路司马街,https://gz.lianjia.com/zufang/GZ2261503712545742848.html,广州越秀西华路,2019-05-21,2000,1室0厅
81,东南,景泰新村景泰西一巷,https://gz.lianjia.com/zufang/GZ2261502833092198400.html,广州白云景泰,2019-05-21,4000,3室1厅
11,北卧,合租·融穗华府,https://gz.lianjia.com/zufang/GZ2069515270544179200.html,广州荔湾广钢新城,2018-08-29,1730,4居室
67,南/北,港湾一村,https://gz.lianjia.com/zufang/GZ2261489648121683968.html,广州黄埔大沙地,2019-05-21,2500,2室1厅
39,东/东南,天逸名都,https://gz.lianjia.com/zufang/GZ2261490086426181632.html,广州天河龙口东,2019-05-21,3800,1室0厅
130,南,整租·碧海湾,https://gz.lianjia.com/zufang/GZ2261470339433504768.html,广州天河珠江新城西,2019-05-21,13000,3室2厅
20,西南/西,陶瓷大厦,https://gz.lianjia.com/zufang/GZ2261450315138342912.html,广州越秀小北,2019-05-21,1900,1室0厅
20,东,陶瓷大厦,https://gz.lianjia.com/zufang/GZ2261445331315064832.html,广州越秀小北,2019-05-21,2200,1室0厅
45,东,整租·南洲花苑A区,https://gz.lianjia.com/zufang/GZ2261423783103700992.html,广州海珠南洲,2019-05-21,2400,1室1厅
140,东南,凯云新世界,https://gz.lianjia.com/zufang/GZ2261394892250939392.html,广州白云嘉禾望岗,2019-05-21,8500,3室2厅
65,北,瑞康路迎祥大街,https://gz.lianjia.com/zufang/GZ2261334024696381440.html,广州海珠新港西,2019-05-21,2400,2室1厅
9,北卧,合租·石化生活区,https://gz.lianjia.com/zufang/GZ2068096348078473216.html,广州黄埔文冲,2018-08-27,1290,3居室
76,北,东圃二马路,https://gz.lianjia.com/zufang/GZ2261331683653992448.html,广州天河东圃,2019-05-21,3000,2室1厅
50,南,力达广场,https://gz.lianjia.com/zufang/GZ2261330826765533184.html,广州天河燕塘,2019-05-21,6200,1室1厅
9,东卧,合租·南园居,https://gz.lianjia.com/zufang/GZ2068073778596298752.html,广州海珠琶洲,2018-08-27,1660,4居室
24,北,意达大厦,https://gz.lianjia.com/zufang/GZ2261321573157830656.html,广州越秀东川路,2019-05-21,2700,1室0厅
110,南,整租·寺右公馆,https://gz.lianjia.com/zufang/GZ2261292384274874368.html,广州天河珠江新城西,2019-05-21,14000,3室1厅
35,西南,整租·赤岗一街大院赤岗一街,https://gz.lianjia.com/zufang/GZ2260866563534503936.html,广州海珠赤岗,2019-05-20,2200,1室1厅
8,东卧,合租·富基广场,https://gz.lianjia.com/zufang/GZ2068070371428941824.html,广州海珠滨江中,2018-08-27,2030,3居室
35,南,和乐大厦,https://gz.lianjia.com/zufang/GZ2260845121144619008.html,广州荔湾人民路,2019-05-20,3300,1室0厅
69,南,华侨城(番禺),https://gz.lianjia.com/zufang/GZ2260836651511054336.html,广州番禺市桥,2019-05-20,2000,2室1厅
14,东南卧,合租·汇豪大厦,https://gz.lianjia.com/zufang/GZ2068006774447292416.html,广州天河珠江新城东,2018-08-27,2760,4居室
136,东,保利中环广场,https://gz.lianjia.com/zufang/GZ2260821592064409600.html,广州越秀建设路,2019-05-20,15000,3室2厅
136,东,保利中环广场,https://gz.lianjia.com/zufang/GZ2260821591862812672.html,广州越秀建设路,2019-05-20,15000,3室2厅
10,北卧,合租·嘉鸿花园,https://gz.lianjia.com/zufang/GZ2067494420256653312.html,广州海珠金碧,2018-08-27,1730,3居室
92,南,尚东尚筑,https://gz.lianjia.com/zufang/GZ2260797655397433344.html,广州番禺番禺客运站,2019-05-20,3000,3室1厅
44,北,百信广场,https://gz.lianjia.com/zufang/GZ2260790542797373440.html,广州白云新市,2019-05-20,3300,1室0厅
70,西南,晓港湾明华苑,https://gz.lianjia.com/zufang/GZ2260783795420798976.html,广州海珠金碧,2019-05-20,2800,3室2厅
37,东,煤气公司宿舍(天河区),https://gz.lianjia.com/zufang/GZ2260764466826452992.html,广州天河龙口东,2019-05-20,4200,1室1厅
11,西卧,合租·富力东堤湾,https://gz.lianjia.com/zufang/GZ2067130870149955584.html,广州越秀杨箕,2018-08-26,2690,4居室
75,南,红棉苑南区,https://gz.lianjia.com/zufang/GZ2260732557165871104.html,广州荔湾花地湾,2019-05-20,3000,2室1厅
133,南,整租·金泽豪庭,https://gz.lianjia.com/zufang/GZ2260732341771583488.html,广州增城白江,2019-05-21,2000,3室1厅
10,北卧,合租·荟雅苑,https://gz.lianjia.com/zufang/GZ2066708694913531904.html,广州天河林和,2018-08-25,2590,4居室
196,南/北,保利天悦花园,https://gz.lianjia.com/zufang/GZ2260679141605253120.html,广州海珠万胜围,2019-05-20,23000,4室2厅
100,南,东华居,https://gz.lianjia.com/zufang/GZ2260669125019828224.html,广州天河东圃,2019-05-20,3500,3室1厅
64,东南,南洲花苑A区,https://gz.lianjia.com/zufang/GZ2260659668617527296.html,广州海珠南洲,2019-05-20,2000,2室1厅
6,西南卧,合租·荔港南湾,https://gz.lianjia.com/zufang/GZ2066708525999980544.html,广州荔湾南岸路,2018-08-25,1530,4居室
101,北,盛泰路,https://gz.lianjia.com/zufang/GZ2260646200573435904.html,广州番禺番禺广场,2019-05-20,3200,3室2厅
64,南/北,松涛北苑,https://gz.lianjia.com/zufang/GZ2260644237672718336.html,广州白云永泰,2019-05-20,2000,2室1厅
11,西卧,合租·天河东远洋宿舍华平街,https://gz.lianjia.com/zufang/GZ2066012811385389056.html,广州天河体育中心,2018-08-24,2130,3居室
74,西南,翠湖山庄,https://gz.lianjia.com/zufang/GZ2260625893699895296.html,广州天河天河公园,2019-05-20,4300,2室1厅
90,南,整租·又一居花园,https://gz.lianjia.com/zufang/GZ2260614522136444928.html,广州白云机场路,2019-05-20,4500,3室1厅
111,北,东华花园,https://gz.lianjia.com/zufang/GZ2260579059606503424.html,广州番禺市桥东,2019-05-20,3500,3室2厅
10,北卧,合租·顺景雅苑,https://gz.lianjia.com/zufang/GZ2065112317292986368.html,广州海珠新港西,2018-08-23,2090,3居室
20,西,陶瓷大厦,https://gz.lianjia.com/zufang/GZ2260118862609514496.html,广州越秀小北,2019-05-19,1900,1室0厅
75,南/北,整租·省农科院中区,https://gz.lianjia.com/zufang/GZ2260118272655761408.html,广州天河五山,2019-05-19,4500,3室1厅
9,南卧,合租·紫荆小区,https://gz.lianjia.com/zufang/GZ2064566305079697408.html,广州天河林和,2018-08-22,2060,4居室
20,东南,陶瓷大厦,https://gz.lianjia.com/zufang/GZ2260111133749026816.html,广州越秀小北,2019-05-19,2200,1室0厅
143,北,嘉和苑,https://gz.lianjia.com/zufang/GZ2260107653357510656.html,广州越秀东风西,2019-05-19,8000,3室2厅
30,南,龙口东路龙口横街,https://gz.lianjia.com/zufang/GZ2259444340109606912.html,广州天河龙口东,2019-05-18,3200,1室1厅
22,北,祥兴大厦,https://gz.lianjia.com/zufang/GZ2259418497199382528.html,广州天河天润路,2019-05-18,2800,1室0厅
12,北卧,合租·云裳丽影,https://gz.lianjia.com/zufang/GZ2061532820412833792.html,广州白云同和,2018-08-18,1990,4居室
54,南,锐丰中心,https://gz.lianjia.com/zufang/GZ2259409348575109120.html,广州黄埔香雪,2019-05-18,3800,1室1厅
66,南,整租·远洋明珠大厦,https://gz.lianjia.com/zufang/GZ2259311069195943936.html,广州天河珠江新城西,2019-05-18,6600,2室2厅
60,东北,港航中心,https://gz.lianjia.com/zufang/GZ2259305803682938880.html,广州黄埔鱼珠,2019-05-18,4000,2室1厅
8,西卧,合租·泓景花园,https://gz.lianjia.com/zufang/GZ2061332404387454976.html,广州海珠赤岗,2018-08-18,1990,4居室
33,南/北,嘉鸿花园,https://gz.lianjia.com/zufang/GZ2259295610450747392.html,广州海珠金碧,2019-05-18,3500,1室1厅
8,北卧,合租·中怡城市花园,https://gz.lianjia.com/zufang/GZ2060735988518354944.html,广州天河林和,2018-08-17,2360,4居室
96,西北,碧桂园凤凰城凤妍苑,https://gz.lianjia.com/zufang/GZ2259261379787890688.html,广州增城凤凰城,2019-05-18,2600,3室2厅
9,东北卧,合租·光大花园水岸榕城,https://gz.lianjia.com/zufang/GZ2060728179966361600.html,广州海珠工业大道北,2018-08-17,1990,3居室
151,南,天誉花园,https://gz.lianjia.com/zufang/GZ2259165902899781632.html,广州天河林和,2019-05-18,16800,3室2厅
85,东,新港中路,https://gz.lianjia.com/zufang/GZ2259132045915586560.html,广州海珠赤岗,2019-05-18,4600,3室1厅
12,西卧,合租·岭南新世界,https://gz.lianjia.com/zufang/GZ2060724616863170560.html,广州白云嘉禾望岗,2018-08-17,1760,4居室
67,北,美华中学教师宿舍,https://gz.lianjia.com/zufang/GZ2258771892750262272.html,广州荔湾西村,2019-05-17,3500,2室1厅
83,东,汇侨新城南区,https://gz.lianjia.com/zufang/GZ2258768463244312576.html,广州白云新市,2019-05-17,3000,3室1厅
33,北,金碧领秀国际,https://gz.lianjia.com/zufang/GZ2258705683992559616.html,广州黄埔黄埔区府,2019-05-17,2200,1室0厅
60,东南,星河苑,https://gz.lianjia.com/zufang/GZ2258680920427479040.html,广州越秀沙河,2019-05-17,3000,2室1厅
75,北,猎德花园5区,https://gz.lianjia.com/zufang/GZ2258652897803763712.html,广州天河珠江新城东,2019-05-17,6800,2室1厅
10,北卧,合租·蓝色康园,https://gz.lianjia.com/zufang/GZ2059539921428807680.html,广州海珠滨江东,2018-08-16,1990,3居室
138,南,金沙湾花园金沙御苑,https://gz.lianjia.com/zufang/GZ2258636237198073856.html,广州番禺桥南,2019-05-17,4200,4室2厅
7,北卧,合租·凯得文化广场,https://gz.lianjia.com/zufang/GZ2064505281991688192.html,广州黄埔科学城,2018-08-22,1090,5居室
50,南,晓燕湾,https://gz.lianjia.com/zufang/GZ2260097578354089984.html,广州海珠江燕路,2019-05-19,2700,1室1厅
75,北,祈福万景峰,https://gz.lianjia.com/zufang/GZ2260095613347831808.html,广州花都铁路西,2019-05-19,2100,2室1厅
9,东北卧,合租·信和广场,https://gz.lianjia.com/zufang/GZ2064260958859034624.html,广州海珠昌岗,2018-08-22,2230,3居室
138,南,整租·金碧花园第三金碧,https://gz.lianjia.com/zufang/GZ2260095297323802624.html,广州海珠金碧,2019-05-19,6500,4室2厅
35,南/北,东洲大厦,https://gz.lianjia.com/zufang/GZ2260092420181983232.html,广州天河天河南,2019-05-19,4200,1室1厅
36,北,好世界公寓,https://gz.lianjia.com/zufang/GZ2260080287386451968.html,广州越秀建设路,2019-05-19,3800,1室0厅
159,东南,金海岸花园皇玛,https://gz.lianjia.com/zufang/GZ2260060262923247616.html,广州番禺番禺客运站,2019-05-19,6000,3室2厅
14,北卧,合租·骏景花园,https://gz.lianjia.com/zufang/GZ2063778054831865856.html,广州天河棠下,2018-08-21,2290,4居室
75,西,侨林苑二期,https://gz.lianjia.com/zufang/GZ2259995862404956160.html,广州天河林和,2019-05-19,6500,2室1厅
15,东卧,合租·富庭华园,https://gz.lianjia.com/zufang/GZ2063566934792224768.html,广州番禺大石,2018-08-21,1660,4居室
80,南/北,江南大道中,https://gz.lianjia.com/zufang/GZ2259958336193560576.html,广州海珠江南大道中,2019-05-19,4000,2室1厅
69,南/北,中山大学宿舍园西区,https://gz.lianjia.com/zufang/GZ2259950351539249152.html,广州海珠中大,2019-05-19,4600,2室2厅
52,南,整租·暨南大学宿舍羊城苑,https://gz.lianjia.com/zufang/GZ2259932254199349248.html,广州天河石牌,2019-05-19,3600,1室1厅
6,北卧,合租·美好居,https://gz.lianjia.com/zufang/GZ2062933596875784192.html,广州天河车陂,2018-08-20,1590,3居室
12,东南卧,合租·东海嘉园,https://gz.lianjia.com/zufang/GZ2062842271661039616.html,广州越秀五羊新城,2018-08-20,2390,4居室
73,南,晓园新村晓园新,https://gz.lianjia.com/zufang/GZ2259888036462731264.html,广州海珠昌岗,2019-05-19,3600,3室1厅
52,北,水电广场,https://gz.lianjia.com/zufang/GZ2259898507257184256.html,广州增城白江,2019-05-19,1200,1室1厅
132,南,新康花园,https://gz.lianjia.com/zufang/GZ2259886993741709312.html,广州增城白江,2019-05-19,1800,3室2厅-错层
25,东,晓港湾惠侨苑,https://gz.lianjia.com/zufang/GZ2259877694072700928.html,广州海珠金碧,2019-05-19,1800,1室1厅
11,南卧,合租·美林湖畔花园,https://gz.lianjia.com/zufang/GZ2062360103843545088.html,广州天河东圃,2018-08-19,1760,3居室
94,南,万科柏悦湾,https://gz.lianjia.com/zufang/GZ2259519660221538304.html,广州荔湾大坦沙,2019-05-18,4500,3室2厅
7,东卧,合租·丰兴广场,https://gz.lianjia.com/zufang/GZ2059522686639407104.html,广州天河天河南,2018-08-16,2360,5居室
89,南,翠怡小区,https://gz.lianjia.com/zufang/GZ2258631035094827008.html,广州海珠昌岗,2019-05-17,3500,2室1厅
93,南,龙景大厦,https://gz.lianjia.com/zufang/GZ2258590375000145920.html,广州海珠赤岗,2019-05-17,4500,4室1厅
12,北卧,合租·芳华花园洛湖居,https://gz.lianjia.com/zufang/GZ2059522379003985920.html,广州番禺洛溪,2018-08-16,1390,4居室
100,东北,新塘新世界花园嘉华苑,https://gz.lianjia.com/zufang/GZ2258562122093445120.html,广州增城沙村,2019-05-17,1600,3室2厅
75,东南,金燕花园,https://gz.lianjia.com/zufang/GZ2258561723373977600.html,广州天河粤垦,2019-05-17,3800,2室2厅
65,东,东越雅居,https://gz.lianjia.com/zufang/GZ2258487925954052096.html,广州越秀农讲所,2019-05-17,6300,2室1厅
9,南卧,合租·春江花园,https://gz.lianjia.com/zufang/GZ2059360786404343808.html,广州天河棠下,2018-08-15,1660,4居室
66,西南,华逸锦轩,https://gz.lianjia.com/zufang/GZ2258477752385028096.html,广州越秀五羊新城,2019-05-17,5700,2室1厅
42,西北,桥东小区,https://gz.lianjia.com/zufang/GZ2258475579374845952.html,广州荔湾滘口,2019-05-17,2000,2室1厅
8,西卧,合租·金田花苑,https://gz.lianjia.com/zufang/GZ2059359548816228352.html,广州天河天润路,2018-08-15,1730,4居室
40,南/北,省总工会宿舍,https://gz.lianjia.com/zufang/GZ2258425107217121280.html,广州海珠中大,2019-05-17,2500,1室1厅
74,南,五羊小区,https://gz.lianjia.com/zufang/GZ2258408600835719168.html,广州越秀五羊新城,2019-05-17,5500,3室1厅
55,东南,新都盛世名门宏城汇,https://gz.lianjia.com/zufang/GZ2258018606421901312.html,广州增城白江,2019-05-16,1800,3室2厅-复式
6,北卧,合租·畔江花园,https://gz.lianjia.com/zufang/GZ2059159200436584448.html,广州海珠磨碟沙,2018-08-15,1530,4居室
85,东北,云景花园云枫苑,https://gz.lianjia.com/zufang/GZ2258006338326241280.html,广州白云京溪,2019-05-16,4500,2室2厅
11,西卧,合租·荔港南湾,https://gz.lianjia.com/zufang/GZ2059158784554565632.html,广州荔湾南岸路,2018-08-15,1630,4居室
45,东,力达广场,https://gz.lianjia.com/zufang/GZ2257889900445564928.html,广州天河燕塘,2019-05-16,4600,1室0厅
111,南,新区海关大院,https://gz.lianjia.com/zufang/GZ2257870847602081792.html,广州番禺东怡新区,2019-05-16,3000,3室2厅
105,南,碧桂园凤凰城凤凰岛,https://gz.lianjia.com/zufang/GZ2257923449232572416.html,广州增城凤凰城,2019-05-16,2800,2室2厅
38,南,竹丝岗大马路,https://gz.lianjia.com/zufang/GZ2257824683792023552.html,广州越秀东风东,2019-05-16,2500,1室1厅
13,南卧,合租·岭南新世界,https://gz.lianjia.com/zufang/GZ2055805570073493504.html,广州白云嘉禾望岗,2018-08-10,1760,4居室
160,西南,敏捷莱茵花园,https://gz.lianjia.com/zufang/GZ2257810008785813504.html,广州增城荔城增江,2019-05-16,2800,4室2厅
20,北卧,合租·骏景花园,https://gz.lianjia.com/zufang/GZ2052213621160673280.html,广州天河棠下,2018-08-05,2730,5居室
86,南,淘金大厦,https://gz.lianjia.com/zufang/GZ2257768138332708864.html,广州越秀淘金,2019-05-17,6000,2室1厅
190,西南,凯旋新世界枫丹丽舍,https://gz.lianjia.com/zufang/GZ2257738454748643328.html,广州天河珠江新城东,2019-05-16,22000,2室2厅
107,南/北,花城路,https://gz.lianjia.com/zufang/GZ2257733959704657920.html,广州花都旧区,2019-05-16,1800,3室2厅
12,北卧,合租·骏景花园,https://gz.lianjia.com/zufang/GZ2052213157304205312.html,广州天河棠下,2018-08-05,2090,5居室
106,东南,泰昌大厦,https://gz.lianjia.com/zufang/GZ2257732058116005888.html,广州番禺沙湾,2019-05-16,2800,3室1厅
